Time,Vsa,Isa,Pmax,Psa,Psaold,Dp
19430,16.57741142,1.171742973,19.42539024,19.42446534,22.76048077,-3.336015427
19431,15.68195578,1.235844978,19.42539024,19.3804663,23.95125194,-4.570785647
19432,16.57740177,1.171740131,19.42539024,19.42440692,22.76035711,-3.335950189
19433,17.47066495,1.107748037,19.42539024,19.3530948,21.43835278,-2.085257975
19434,16.57739333,1.171737193,19.42539024,19.42434833,22.76023139,-3.335883058
19435,15.68193505,1.235838202,19.42539024,19.38033442,23.95095764,-4.570623223
19436,16.57738364,1.171734336,19.42511227,19.42428961,22.76010709,-3.335817479
19437,17.47064935,1.107743184,19.42511227,19.35299274,21.43814579,-2.085153057
19438,16.57737517,1.171731391,19.42511227,19.42423087,22.75998105,-3.335750186
19439,15.68191423,1.235831398,19.42511227,19.38020199,23.95066211,-4.570460128
19440,16.57736543,1.171728517,19.42511227,19.42417181,22.75985603,-3.335684219
19441,17.47060726,1.107725925,19.42511227,19.35264459,21.43742613,-2.084781539
19442,16.57730457,1.17170093,19.42511227,19.42364318,22.75870078,-3.335057598
19443,15.68181612,1.235787856,19.42511227,19.37939792,23.94882461,-4.569426686
19444,16.57724189,1.171673404,19.42511227,19.42311343,22.75754543,-3.334432
19445,17.47048341,1.107671441,19.42387761,19.35155553,21.4351654,-2.08360987
19446,16.5771805,1.171645778,19.42387761,19.42258354,22.75638801,-3.333804463
19447,15.6816917,1.235732018,19.42387761,19.37836853,23.94647045,-4.568101919
19448,16.57711782,1.171618248,19.42297969,19.42205374,22.75523257,-3.333178835
19449,17.47035954,1.107616949,19.42297969,19.35046633,21.43290448,-2.082438148
19450,16.57705641,1.171590622,19.42297969,19.42152383,22.75407518,-3.332551354
19451,15.68156724,1.235676175,19.42297969,19.37733903,23.94411617,-4.566777143
19452,16.57699374,1.171563085,19.42208059,19.42099393,22.75291956,-3.331925632
19453,17.47023565,1.107562451,19.42208059,19.34937702,21.43064343,-2.081266417
19454,16.5769323,1.171535459,19.42208059,19.42046399,22.7517622,-3.331298205
19455,15.68144273,1.235620323,19.42118057,19.37630933,23.94176159,-4.565452263
19456,16.57686962,1.171507911,19.42118057,19.4199339,22.75060619,-3.330672295
19457,17.47011174,1.107507938,19.42118057,19.34828743,21.42838192,-2.080094485
19458,16.57680819,1.171480278,19.42027963,19.41940387,22.74944864,-3.330044774
19459,15.68131826,1.235564458,19.42027963,19.3752795,23.93940671,-4.564127213
19460,16.57674545,1.171452734,19.42027963,19.41887378,22.74829278,-3.329419
19461,17.46998782,1.107453429,19.42027963,19.34719792,21.42612067,-2.078922758
19462,16.576684,1.171425094,19.4193775,19.41834361,22.74713499,-3.328791379
19463,15.68119374,1.235508584,19.4193775,19.37424947,23.93705153,-4.562802059
19464,16.57662129,1.171397546,19.4193775,19.4178135,22.74597908,-3.328165583
19465,17.46986387,1.107398898,19.41847445,19.346108,21.42385868,-2.07775068
19466,16.57655985,1.171369899,19.41847445,19.41728324,22.7448211,-3.327537867
19467,15.68106917,1.235452702,19.41847445,19.37321928,23.9346961,-4.561476825
19468,16.5764971,1.17134234,19.41847445,19.4167529,22.74366478,-3.326911877
19469,17.4697399,1.107344357,19.41757021,19.3450179,21.4215964,-2.076578507
19470,16.57643565,1.171314693,19.41757021,19.41622263,22.74250685,-3.32628422
19471,15.68094459,1.235396807,19.41757021,19.37218888,23.93234028,-4.560151406
19472,16.5763729,1.171287135,19.41666504,19.41569232,22.74135063,-3.325658312
19473,17.46961589,1.107289815,19.41666504,19.34392775,21.41933418,-2.075406429
19474,16.57631142,1.171259477,19.41666504,19.41516184,22.74019231,-3.325030463
19475,15.68082001,1.235340905,19.41575896,19.37115838,23.92998433,-4.558825945
19476,16.57624867,1.171231915,19.41575896,19.41463147,22.739036,-3.324404526
19477,17.46949188,1.10723526,19.41575896,19.34283738,21.41707158,-2.074234196
19478,16.57618719,1.171204257,19.41575896,19.414101,22.73787774,-3.323776737
19479,15.68069536,1.235284994,19.41485168,19.37012767,23.92762805,-4.557500373
19480,16.57612438,1.171176688,19.41485168,19.41357045,22.73672114,-3.323150692
19481,17.46936782,1.107180704,19.41485168,19.34174696,21.41480902,-2.073062056
19482,16.5760629,1.171149027,19.41394348,19.41303994,22.73556283,-3.322522896
19483,15.68057071,1.235229071,19.41394348,19.36909679,23.92527144,-4.556174644
19484,16.57600011,1.171121454,19.41394348,19.41250935,22.73440618,-3.321896826
19485,17.46924376,1.107126128,19.41394348,19.3406562,21.41254582,-2.071889612
19486,16.57593863,1.171093782,19.41303409,19.41197866,22.73324751,-3.321268845
19487,15.68044605,1.235173141,19.41303409,19.3680658,23.92291467,-4.554848869
19488,16.57587583,1.171066206,19.41303409,19.41144802,22.73209079,-3.320642766
19489,17.46911968,1.107071551,19.41212377,19.33956542,21.41028268,-2.070717265
19490,16.57581429,1.171038534,19.41212377,19.41091727,22.7309321,-3.320014833
19491,15.68032135,1.235117196,19.41212377,19.36703454,23.92055739,-4.553522855
19492,16.57575147,1.17101095,19.41212377,19.41038648,22.72977511,-3.319388631
19493,17.46899558,1.107016956,19.41121227,19.33847431,21.40801897,-2.069544654
19494,16.57568995,1.170983271,19.41121227,19.40985564,22.72861624,-3.318760606
19495,15.68019664,1.235061244,19.41121227,19.36600317,23.91819996,-4.552196796
19496,16.57562713,1.170955684,19.41029983,19.4093248,22.7274592,-3.318134398
19497,17.46887143,1.106962355,19.41029983,19.33738306,21.40575509,-2.068372031
19498,16.57556559,1.170928002,19.41029983,19.4087939,22.72630026,-3.317506362
19499,15.68007191,1.235005286,19.41029983,19.36497169,23.9158424,-4.550870711
19500,16.57550276,1.170900411,19.40938621,19.40826299,22.72514312,-3.316880123
19501,17.46874417,1.106908076,19.40938621,19.336294,21.40349999,-2.067205988
19502,16.57543189,1.17087226,19.40938621,19.4077134,22.72395325,-3.31623985
19503,15.67992809,1.234946815,19.40834467,19.36387725,23.91335854,-4.549481287
19504,16.57535974,1.170844214,19.40834467,19.40716405,22.72276573,-3.315601688
19505,17.46860792,1.10685486,19.40834467,19.33521357,21.40127511,-2.066061539
19506,16.57528873,1.170816013,19.40749861,19.40661347,22.7215738,-3.314960338
19507,15.67977765,1.234887371,19.40749861,19.3627594,23.91082705,-4.548067651
19508,16.57521626,1.170787836,19.40749861,19.40606158,22.72038084,-3.314319262
19509,17.46847107,1.10680142,19.40749861,19.33412859,21.39904097,-2.064912387
19510,16.57514498,1.170759511,19.40665064,19.40550863,22.7191838,-3.313675165
19511,15.67962654,1.234827678,19.40665064,19.36163683,23.90828505,-4.54664822
19512,16.5750722,1.17073122,19.40665064,19.4049545,22.71798605,-3.313031556
19513,17.46833365,1.106747749,19.40580076,19.33303895,21.39679733,-2.063758389
19514,16.57500059,1.170702781,19.40580076,19.40439929,22.71678421,-3.312384922
19515,15.67947483,1.234767732,19.40580076,19.36050957,23.9057325,-4.545222923
19516,16.57492755,1.170674366,19.40494897,19.4038428,22.71558137,-3.311738568
19517,17.46819568,1.106693848,19.40494897,19.33194469,21.39454426,-2.062599569
19518,16.57485563,1.170645799,19.40494897,19.40328511,22.7143742,-3.311089091
19519,15.6793225,1.234707534,19.40409527,19.35937762,23.9031694,-4.543791781
19520,16.57478226,1.170617274,19.40409527,19.40272643,22.71316672,-3.310440291
19521,17.4680571,1.106639719,19.40409527,19.3308458,21.39228176,-2.061435964
19522,16.57471005,1.170588586,19.40323995,19.4021664,22.71195453,-3.309788132
19523,15.67916949,1.234647085,19.40323995,19.35824091,23.90059571,-4.542354799
19524,16.5746364,1.17055993,19.40323995,19.40160522,22.71074165,-3.309136429
19525,17.46791794,1.106585355,19.40238272,19.32974217,21.39000961,-2.060267432
19526,16.57456387,1.170531117,19.40238272,19.40104276,22.70952425,-3.308481493
19527,15.67901589,1.234586378,19.40238272,19.35709944,23.89801128,-4.540911846
19528,16.5744899,1.170502347,19.40152358,19.40047933,22.70830659,-3.307827258
19529,17.46777819,1.10653076,19.40152358,19.32863388,21.38772793,-2.059094057
19530,16.57441708,1.170473414,19.40152358,19.39991454,22.70708421,-3.307169664
19531,15.67886162,1.234525419,19.40066254,19.35595321,23.89541625,-4.539463037
19532,16.57434279,1.17044452,19.40066254,19.39934869,22.70586137,-3.306512676
19533,17.46763783,1.106475928,19.40066254,19.32752078,21.38543649,-2.057915711
19534,16.57426965,1.170415469,19.3997996,19.39878159,22.70463405,-3.305852462
19535,15.67870671,1.234464202,19.3997996,19.35480217,23.89281041,-4.538008245
19536,16.57419507,1.170386444,19.3997996,19.39821323,22.7034058,-3.305192572
19537,17.4674969,1.106420864,19.39893476,19.32640301,21.38313552,-2.056732507
19538,16.57412162,1.170357276,19.39893476,19.39764383,22.7021736,-3.304529764
19539,15.67855118,1.234402724,19.39893476,19.35364628,23.89019369,-4.536547409
19540,16.57404674,1.17032813,19.39806801,19.39707313,22.70094032,-3.303867193
19541,17.46735541,1.106365563,19.39806801,19.3252805,21.38082484,-2.055544341
19542,16.57397297,1.17029883,19.39806801,19.39650118,22.69970263,-3.303201456
19543,15.67839498,1.234340992,19.39719936,19.35248561,23.88756629,-4.535080676
19544,16.57389778,1.170269563,19.39719936,19.39592811,22.69846432,-3.302536204
19545,17.46721327,1.10631003,19.39719936,19.32415324,21.37850455,-2.05435131
19546,16.5738237,1.170240143,19.39632881,19.39535382,22.69722162,-3.301867807
19547,15.67823811,1.234278999,19.39632881,19.35132004,23.88492793,-4.533607888
19548,16.5737482,1.170210751,19.39632881,19.39477833,22.69597811,-3.301199785
19549,17.46707054,1.10625426,19.39545636,19.32302119,21.37617451,-2.053153318
19550,16.57367379,1.170181207,19.39545636,19.3942016,22.69473024,-3.300528637
19551,15.67808062,1.234216747,19.39545636,19.35014966,23.88227877,-4.532129108
19552,16.57359798,1.170151684,19.39458201,19.39362359,22.6934813,-3.299857712
19553,17.46692722,1.106198248,19.39458201,19.32188429,21.37383455,-2.05195026
19554,16.57352328,1.170122022,19.39458201,19.39304457,22.69222853,-3.299183955
19555,15.67792245,1.234154233,19.39370576,19.34897436,23.87961861,-4.53064425
19556,16.57344715,1.170092379,19.39370576,19.3924642,22.69097458,-3.298510371
19557,17.4667833,1.106141998,19.39370576,19.32074258,21.3714848,-2.05074222
19558,16.57337212,1.170062589,19.39282761,19.39188269,22.68971647,-3.297833776
19559,15.67776363,1.234091458,19.39282761,19.34779418,23.87694752,-4.529153348
19560,16.57329567,1.170032821,19.39282761,19.39129989,22.68845731,-3.297157422
19561,17.46669353,1.10610867,19.39282761,19.32006115,21.37008714,-2.050025993
19562,16.57333337,1.170050513,19.39282761,19.39163721,22.68919507,-3.297557856
19563,15.67777822,1.234101957,19.39282761,19.34797678,23.87737601,-4.529399229
19564,16.57337055,1.170068256,19.39282761,19.39197478,22.68993411,-3.29795933
19565,17.4667715,1.106144492,19.3928267,19.32077309,21.37156673,-2.050793644
19566,16.57340902,1.170085905,19.3928267,19.39231229,22.69067128,-3.298358986
19567,15.67785153,1.234136887,19.3928267,19.34861488,23.87883934,-4.530224456
19568,16.57344619,1.170103644,19.39343852,19.39264978,22.69141018,-3.298760394
19569,17.46684943,1.10618031,19.39343852,19.32148492,21.37304618,-2.051561258
19570,16.57348462,1.170121294,19.39343852,19.39298727,22.69214736,-3.299160089
19571,15.67792477,1.234171815,19.39343852,19.34925287,23.88030253,-4.531049663
19572,16.57352178,1.170139026,19.39404971,19.39332463,22.692886,-3.299561364
19573,17.46692741,1.106216114,19.39404971,19.32219656,21.3745252,-2.052328633
19574,16.57356022,1.170156676,19.39404971,19.39366214,22.69362322,-3.299961085
19575,15.67799804,1.234206731,19.39404971,19.34989071,23.88176536,-4.531874648
19576,16.57359736,1.170174404,19.39466012,19.39399941,22.6943617,-3.300362291
19577,17.46700532,1.106251915,19.39466012,19.32290808,21.37600407,-2.053095987
19578,16.57363579,1.170192046,19.39466012,19.39433677,22.69509863,-3.300761857
19579,15.67807127,1.234241644,19.39526975,19.35052846,23.88322806,-4.532699599
19580,16.57367295,1.170209774,19.39526975,19.39467408,22.69583717,-3.301163091
19581,17.46708323,1.106287716,19.39526975,19.32361961,21.37748301,-2.053863393
19582,16.57371135,1.17022741,19.39526975,19.39501131,22.69657385,-3.301562542
19583,15.6781445,1.234276548,19.39587877,19.35116607,23.88469046,-4.533524387
19584,16.5737485,1.170245138,19.39587877,19.3953486,22.6973124,-3.301963799
19585,17.4671611,1.106323502,19.39587877,19.32433084,21.37896137,-2.054630529
19586,16.5737869,1.170262767,19.396487,19.39568572,22.69804884,-3.302363118
19587,15.67821768,1.234311444,19.396487,19.3518035,23.88615253,-4.534349023
19588,16.57382402,1.170280488,19.396487,19.39602286,22.6987871,-3.302764238
19589,17.467239,1.106359285,19.396487,19.32504205,21.38043971,-2.055397655
19590,16.57386242,1.17029812,19.39709461,19.39636003,22.69952368,-3.303163648
19591,15.67829086,1.234346332,19.39709461,19.35244082,23.88761434,-4.53517352
19592,16.57389954,1.170315841,19.39709461,19.39669718,22.70026197,-3.303564793
19593,17.46731683,1.106395064,19.39709461,19.32575312,21.38191786,-2.05616474
19594,16.57393792,1.170333462,19.39770144,19.39703414,22.70099812,-3.303963978
19595,15.67836401,1.234381214,19.39770144,19.353078,23.88907592,-4.535997916
19596,16.57397503,1.170351183,19.39770144,19.39737128,22.70173643,-3.304365145
19597,17.4673947,1.10643083,19.39830749,19.32646402,21.38339562,-2.056931606
19598,16.57401342,1.170368801,19.39830749,19.39770821,22.7024725,-3.304764291
19599,15.67843715,1.234416091,19.39830749,19.3537151,23.89053734,-4.53682224
19600,16.57405051,1.170386515,19.39830749,19.39804522,22.70321054,-3.305165322
19601,17.46747249,1.106466595,19.39891293,19.32717481,21.3848733,-2.057698493
19602,16.57408888,1.170404133,19.39891293,19.39838213,22.70394661,-3.305564488
19603,15.67851028,1.234450957,19.39891293,19.35435202,23.89199837,-4.537646353
19604,16.57412597,1.170421843,19.39891293,19.39871906,22.70468452,-3.305965455
19605,17.4675503,1.106502353,19.39951758,19.32788551,21.38635079,-2.058465285
19606,16.57416437,1.170439454,19.39951758,19.3990559,22.70542039,-3.306364495
19607,15.67858338,1.234485817,19.39951758,19.35498881,23.89345918,-4.538470365
19608,16.57420141,1.170457161,19.40012162,19.39939273,22.70615814,-3.30676541
19609,17.46762809,1.1065381,19.40012162,19.328596,21.38782789,-2.059231893
19610,16.57423979,1.170474775,19.40012162,19.39972959,22.70689413,-3.307164537
19611,15.67865646,1.234520671,19.40012162,19.35562549,23.89491977,-4.539294278
19612,16.57427684,1.170492471,19.40072487,19.40006625,22.70763149,-3.307565233
19613,17.46770585,1.106573844,19.40072487,19.32930641,21.38930489,-2.059998486
19614,16.57431521,1.170510082,19.40072487,19.40040306,22.70836737,-3.307964316
19615,15.67872953,1.234555516,19.40132735,19.35626203,23.89638005,-4.540118027
19616,16.57435225,1.170527781,19.40132735,19.40073976,22.70910486,-3.308365101
19617,17.46778361,1.106609581,19.40132735,19.3300167,21.39078168,-2.060764981
19618,16.57439061,1.170545385,19.40132735,19.40107644,22.70984049,-3.30876405
19619,15.67880256,1.234590355,19.40192921,19.35689842,23.89784009,-4.540941672
19620,16.57442765,1.170563078,19.40192921,19.40141305,22.71057777,-3.309164727
19621,17.46779812,1.106617908,19.40192921,19.33017821,21.39112138,-2.060943162
19622,16.5743366,1.170524786,19.40192921,19.4006718,22.70896721,-3.308295407
19623,15.67867824,1.234539585,19.40192921,19.35594893,23.89568516,-4.539736229
19624,16.5742432,1.170486559,19.4009691,19.39992889,22.70735601,-3.307427122
19625,17.46761795,1.106544065,19.4009691,19.32868897,21.38804607,-2.059357094
19626,16.57415098,1.170448201,19.4009691,19.3991852,22.70574142,-3.306556218
19627,15.67848675,1.234460129,19.39963433,19.35446678,23.89231755,-4.537850777
19628,16.57405734,1.170409888,19.39963433,19.3984406,22.70412668,-3.305686089
19629,17.46743737,1.106470059,19.39963433,19.32719646,21.3849642,-2.057767747
19630,16.5739649,1.170371444,19.39963433,19.39769523,22.70250858,-3.304813347
19631,15.67829479,1.234380484,19.39829789,19.35298111,23.88894219,-4.53596108
19632,16.57387105,1.170333036,19.39829789,19.39694882,22.70089001,-3.303941182
19633,17.46725634,1.106395885,19.39829789,19.32570054,21.38187555,-2.056175012
19634,16.57377838,1.1702945,19.39829789,19.39620168,22.69926815,-3.303066467
19635,15.67810236,1.234300655,19.39696015,19.35149201,23.88555927,-4.534067254
19636,16.57368429,1.170256009,19.39696015,19.39545363,22.69764616,-3.302192528
19637,17.46707491,1.10632153,19.39696015,19.32420104,21.37877966,-2.054578621
19638,16.57359142,1.170217381,19.39562075,19.39470475,22.69602059,-3.301315847
19639,15.67790944,1.234220639,19.39562075,19.34999941,23.88216863,-4.532169226
19640,16.57349711,1.170178802,19.39562075,19.39395499,22.69439502,-3.300440027
19641,17.46689301,1.106247016,19.39562075,19.32269827,21.3756773,-2.052979032
19642,16.57340399,1.170140081,19.39428005,19.39320429,22.69276564,-3.299561348
19643,15.67771606,1.234140433,19.39428005,19.34850329,23.87877022,-4.530266937
19644,16.57330947,1.17010141,19.39428005,19.39245278,22.69113634,-3.298683561
19645,17.46671071,1.106172324,19.39293806,19.32119198,21.37256783,-2.051375855
19646,16.57321612,1.170062603,19.39293806,19.39170039,22.68950344,-3.297803046
19647,15.6775222,1.23406004,19.39293806,19.34700367,23.87536413,-4.528360454
19648,16.57312135,1.170023847,19.39293806,19.3909472,22.68787064,-3.29692344
19649,17.46652795,1.106097464,19.39159441,19.31968227,21.36945156,-2.049769294
19650,16.57302778,1.169984944,19.39159441,19.39019298,22.68623385,-3.296040868
19651,15.67732787,1.233979456,19.39159441,19.34550052,23.8719502,-4.526449687
19652,16.57293281,1.169946092,19.39024946,19.38943797,22.68459718,-3.29515921
19653,17.46634477,1.10602242,19.39024946,19.31816891,21.36632793,-2.048159018
19654,16.572839,1.169907101,19.39024946,19.38868203,22.68295679,-3.294274756
19655,15.67713307,1.233898679,19.39024946,19.34399379,23.86852838,-4.524534593
