Time,Vsa,Isa,Pmax,Psa,Psaold,dP
26884.00001,14.51703475,1.174148451,17.1068151,17.04515387,20.08594046,-3.040786585
26885.00001,15.41184604,1.110215148,17.10992209,17.11046493,18.99569469,-1.885229754
26886.00001,16.30440772,1.04637521,17.11359119,17.06052806,17.90723759,-0.846709529
26887.00001,15.41280201,1.11058821,17.11719768,17.1172762,19.01015793,-1.892881733
26888.00001,14.51905117,1.174941294,17.12015168,17.05903278,20.11517317,-3.056140398
26889.00001,15.41371748,1.110944718,17.12363985,17.12378801,19.02341724,-1.899629226
26890.00001,16.30614184,1.047044826,17.12649501,17.07326145,17.93220799,-0.858946538
26891.00001,15.41459435,1.111285085,17.12986407,17.13000879,19.03616245,-1.90615366
26892.00001,14.52090382,1.17566613,17.13261975,17.07173479,20.14224075,-3.070505955
26893.00001,15.41543303,1.111609812,17.13586894,17.13594662,19.04840006,-1.91245344
26894.00001,16.30772724,1.047653235,17.13852453,17.08484321,17.95523067,-0.870387469
26895.00001,15.41623533,1.111919273,17.14113572,17.14160918,19.05955917,-1.917949993
26896.00001,14.52260225,1.176326748,17.14421081,17.08332547,20.16719375,-3.083868273
26897.00001,15.41700154,1.112213941,17.14672098,17.14700403,19.07082211,-1.92381808
26898.00001,16.30917215,1.048203703,17.14918626,17.09533464,17.97584055,-0.880505907
26899.00001,15.41773342,1.11249415,17.15208558,17.15213824,19.08159487,-1.929456634
26900.00001,14.52415523,1.176926634,17.154449,17.09386514,20.18952793,-3.095662794
26901.00001,15.41843116,1.112760339,17.15676708,17.15701868,19.09136995,-1.93435127
26902.00001,16.31048413,1.048699243,17.15903964,17.10479236,17.99467188,-0.889879523
26903.00001,15.41909645,1.113012821,17.16126652,17.16165205,19.10070967,-1.939057622
26904.00001,14.52557077,1.177469009,17.16387869,17.10340943,20.20993523,-3.106525805
26905.00001,15.41972938,1.113252001,17.16600449,17.16604458,19.11008884,-1.944044259
26906.00001,16.31167021,1.049142632,17.16808411,17.11326862,18.01176895,-0.898500336
26907.00001,15.42033159,1.113478161,17.17011739,17.17020246,19.11855075,-1.948348284
26908.00001,14.52685634,1.177956836,17.1721042,17.11200973,20.22799754,-3.115987807
26909.00001,15.42090309,1.11369169,17.1740444,17.17413162,19.12659053,-1.952458911
26910.00001,16.31273682,1.049536454,17.17593784,17.12081196,18.0267729,-0.905960938
