Time	V1	Duty	V3	V4	V5	vsa	Isa	Vpmax
3333.0000002202719	0.26963616622712705	1	0.92791091710608775	12	0	12.927910917106088	1.4481855856729453	19.77068375191222
3334.0000002204756	1.1629356253416934	1	23.111550557000989	13	0	12.03718351900033	1.5102354975482513	19.770421543265289
3335.0000002206793	0.26963509111502593	1	0.927910891697735	12	0	12.927910891697735	1.4481554213574555	19.770092563716545
3336.0000002208831	1.1629346388954449	1	23.111550833159932	13	0	12.03718361105331	1.5102067241201667	19.769827934262366
3337.0000002210868	0.26963401527952896	1	0.92791087320764021	12	0	12.92791087320764	1.4481252428311109	19.769495927657008
3338.0000002212905	1.162933650994888	1	23.111551100458968	13	0	12.037183700152989	1.5101779364812273	19.769228875592681
3339.0000002214942	0.26963293827004936	1	0.92791085022925657	12	0	12.927910850229257	1.4480950518702684	19.768960615476164
3340.000000221698	1.1629326619243399	1	23.111551365741754	13	0	12.037183788580585	1.510149138184147	19.768624068971928
3341.0000002219017	0.26963186030198694	1	0.92791082848452433	12	0	12.927910828484524	1.448064850251285	19.768353383546511
3342.0000002221054	1.1629316721455663	1	23.111551641412618	13	0	12.037183880470872	1.5101203221234982	19.768013804338466
3343.0000002223092	0.2696307814352133	1	0.92791080891673161	12	0	12.927910808916732	1.4480346344214468	19.767740691766594
3344.0000002225129	1.1629306810622233	1	23.111551911622925	13	0	12.037183970540974	1.5100914954047084	19.767466369029162
3345.0000002227166	0.26962970161105021	1	0.92791079042447677	12	0	12.927910790424477	1.4480044043807538	19.767191130102727
3346.0000002229203	1.1629296884901723	1	23.11155217178478	13	0	12.037184057261594	1.5100626544750639	19.766845488946551
3347.0000002231241	0.26962862063768456	1	0.92791076804063444	12	0	12.927910768040634	1.4479741636819199	19.766567524866641
3348.0000002233278	1.1629286952091891	1	23.11155244199422	13	0	12.037184147331407	1.5100338011109216	19.766288348921627
3349.0000002235315	0.26962753894272434	1	0.92791075249694011	12	0	12.92791075249694	1.4479439087722312	19.766007960690949
3350.0000002237352	1.1629277005053644	1	23.111552703701562	13	0	12.037184234567187	1.5100049299832108	19.765726654332276
3351.000000223939	0.26962645614206554	1	0.92791073405124891	12	0	12.927910734051249	1.4479136432044015	19.765373425954934
3352.0000002241427	1.1629267045704328	1	23.111552962027197	13	0	12.037184320675733	1.509976048197359	19.765089389630532
3353.0000002243464	0.26962537239769069	1	0.92791071701631544	12	0	12.927910717016315	1.4478833634257171	19.764804139289712
3354.0000002245501	1.1629257080605455	1	23.111553233499038	13	0	12.037184411166345	1.5099471522006525	19.764517674504255
3355.0000002247539	0.26962428770904423	1	0.92791070082967941	12	0	12.927910700829679	1.4478530712125348	19.764229994844428
3356.0000002249576	1.1629247100814823	1	23.111553495270698	13	0	12.037184498423567	1.5099182437694481	19.76394139468831
3357.0000002251613	0.26962320206524426	1	0.92791068560424605	12	0	12.927910685604246	1.4478227647884978	19.763651578868256
3358.0000002253651	1.1629237107993053	1	23.111553751902775	13	0	12.037184583967591	1.5098893175746753	19.763360546950398
3359.0000002255688	0.26962211541481168	1	0.9279106701211024	12	0	12.927910670121102	1.4477924494826766	19.763068298499338
3360.0000002257725	1.1629227106884827	1	23.111554014968249	13	0	12.037184671656084	1.5098603807217614	19.762774833078183
3361.0000002259762	0.26962112354299367	1	0.92791130182796167	12	0	12.927911301827962	1.4477677527935384	19.762587326145084
3362.00000022618	1.1629217929058164	1	23.111554648579215	13	0	12.037184882859739	1.5098414198888577	19.762477237983369
3363.0000002263837	0.269620212794425	1	0.92791158024594367	12	0	12.927911580245944	1.4477488807784766	19.762256591039197
3364.0000002265874	1.1629208467058789	1	23.111554344080346	13	0	12.037184781360114	1.5098225425447254	19.76214618907731
3365.0000002267911	0.26961930238043785	1	0.92791185010681332	12	0	12.927911850106813	1.447730006987058	19.76203563024141
3366.0000002269949	1.1629199003925055	1	23.111554034622415	13	0	12.037184678207471	1.5098036616478794	19.761814198767834
3367.0000002271986	0.2696183919516365	1	0.92791211926394013	12	0	12.92791211926394	1.4477111331956394	19.761703326129879
3368.0000002274023	1.1629189544422387	1	23.111553734794612	13	0	12.037184578264871	1.5097847825273902	19.761481110229401
3369.0000002276061	0.26961748145022774	1	0.92791238670378995	12	0	12.92791238670379	1.4476922611805776	19.761369923787974
3370.0000002278098	1.1629180081918902	1	23.111553427091458	13	0	12.037184475697153	1.5097659016305442	19.761147080278963
3371.0000002280135	0.26961657100200137	1	0.92791265551688973	12	0	12.92791265551689	1.447673387389159	19.76103558003269
3372.0000002282172	1.1629170620313882	1	23.111553121826006	13	0	12.037184373942003	1.5097470207336983	19.760923922910578
3373.000000228421	0.26961566058629538	1	0.9279129254445202	12	0	12.92791292544452	1.4476545153740972	19.76070013803794
3374.0000002286247	1.1629161159551338	1	23.111552818816094	13	0	12.037184272938699	1.5097281398368523	19.760588167109027
3375.0000002288284	0.2696147501478085	1	0.92791319443812981	12	0	12.92791319443813	1.4476356433590354	19.760363754621149
3376.0000002290321	1.1629151698029931	1	23.111552513720419	13	0	12.03718417124014	1.5097092607163631	19.76025146988405
3377.0000002292359	0.26961383967762004	1	0.92791346281612341	12	0	12.927913462816123	1.4476167695676168	19.760139028269812
3378.0000002294396	1.1629142234976086	1	23.111552204877107	13	0	12.037184068292369	1.5096903798195171	19.759913674409024
3379.0000002296433	0.26961292922703334	1	0.9279137317154067	12	0	12.927913731715407	1.4475978957761981	19.759800918984617
3380.000000229847	1.1629132773371298	1	23.111551899760912	13	0	12.037183966586971	1.509671500699028	19.759574937501885
3381.0000002300508	0.2696120187590198	1	0.92791400022828618	12	0	12.927914000228286	1.4475790237611363	19.759461868265909
3382.0000002302545	1.162912331158009	1	23.111551594143918	13	0	12.03718386471464	1.509652619802182	19.759348642151512
3383.0000002304582	0.26961110831553081	1	0.92791426935543164	12	0	12.927914269355432	1.4475601499697177	19.759121719286487
3384.000000230662	1.1629113848448347	1	23.111551285347524	13	0	12.037183761782508	1.509633738905336	19.759008179358545
3385.0000002308657	0.26961019779587125	1	0.92791453654212575	12	0	12.927914536542126	1.4475412779546559	19.758894482551373
3386.0000002310694	1.1629104387560694	1	23.111550982099466	13	0	12.037183660699823	1.50961485800849	19.758666775121888
3387.0000002312731	0.26960928737137274	1	0.92791480619567857	12	0	12.927914806195679	1.4475224059395941	19.75855276449925
3388.0000002314769	1.1629094925715957	1	23.111550676508898	13	0	12.037183558836299	1.5095959806643577	19.758324272613777
3389.0000002316806	0.26960837692768619	1	0.92791507535534201	12	0	12.927915075355342	1.4475035321481755	19.75820994817418
3390.0000002318843	1.1629085461916544	1	23.111550366101007	13	0	12.037183455367002	1.5095771015438686	19.758095466854051
3391.000000232088	0.2696074664259922	1	0.92791534317719204	12	0	12.927915343177192	1.4474846583567569	19.757866033571279
3392.0000002322918	1.1629076001593202	1	23.111550064477527	13	0	12.037183354825842	1.5095582206470226	19.757751238432171
3393.0000002324955	0.26960655598632899	1	0.92791561267639544	12	0	12.927915612676395	1.4474657845653383	19.757636286411767
3394.0000002326992	1.162906654198034	1	23.11154976478587	13	0	12.037183254928623	1.5095393379738198	19.757405911726078
3395.0000002329029	0.26960564552152017	1	0.92791588137027325	12	0	12.927915881370273	1.4474469125502765	19.757290645884652
3396.0000002331067	1.1629057078200704	1	23.111549454489982	13	0	12.037183151496661	1.5095204570769738	19.757175223161134
