Time,Vsa,Isa,Pmax,Psa,Psaold,dp
9334.000001,16.47924276,1.126515251,18.57801294,18.5641183,20.92841491,-2.364296615
9335.000001,15.58647388,1.191117805,18.57801294,18.56532656,22.128602,-3.56327544
9336.000001,14.69168484,1.255846099,18.57970341,18.4504951,23.33324805,-4.882752949
9337.000001,15.58664889,1.191197644,18.57970341,18.56677943,22.13209892,-3.565319489
9338.000001,16.47959584,1.12667421,18.58139233,18.56713562,20.93517552,-2.368039899
9339.000001,17.37032997,1.062290668,18.58139233,18.45233943,19.73883967,-1.286500238
9340.000001,16.479773,1.126753642,18.5830797,18.56864424,20.93855272,-2.369908483
9341.000001,15.58700006,1.191357228,18.5830797,18.56968518,22.13908632,-3.569401134
9342.000001,14.69220737,1.256086541,18.5830797,18.45468394,23.34195631,-4.887272369
9343.000001,15.58717505,1.191437057,18.58476478,18.57113797,22.14257746,-3.571439489
9344.000001,16.48012603,1.126912583,18.58476478,18.57166138,20.94340528,-2.371743893
9345.000001,17.37086463,1.062528,18.58644831,18.45703006,19.74862175,-1.291591694
9346.000001,16.48030318,1.126992007,18.58644831,18.57316996,20.94677869,-2.373608731
9347.000001,15.58752617,1.191596626,18.5881303,18.57404358,22.14955334,-3.575509758
9348.000001,14.69272982,1.256326961,18.5881303,18.45887261,23.35276924,-4.893896637
9349.000001,15.58770114,1.191676446,18.58981,18.5754963,22.15303871,-3.577542418
9350.000001,16.48065616,1.127150934,18.58981,18.57618699,20.95352171,-2.377334712
9351.000001,17.37139923,1.0627653,18.58981,18.46172031,19.75660499,-1.294884686
9352.000001,16.48083329,1.127230348,18.59148815,18.57769544,20.95688966,-2.379194212
9353.000001,15.58805222,1.191835995,18.59148815,18.57840174,22.15800478,-3.57960304
9354.000001,14.69325222,1.256567348,18.59316475,18.46306098,23.36356372,-4.900502741
9355.000001,15.58822717,1.191915809,18.59316475,18.57985439,22.161487,-3.581632608
9356.000001,16.48118625,1.127389261,18.59483981,18.58071238,20.96362271,-2.382910324
9357.000001,17.37193375,1.063002582,18.59483981,18.46641043,19.76636272,-1.29995229
9358.000001,16.48136335,1.127468664,18.59651257,18.58222072,20.96698519,-2.384764476
9359.000001,15.58857822,1.192075342,18.59651257,18.5827597,22.16844408,-3.585684375
9360.000001,14.69377456,1.256807714,18.59651257,18.46724921,23.37224046,-4.904991244
9361.000001,15.58871736,1.192138653,18.59818348,18.58391251,22.17161339,-3.587700885
9362.000001,16.48164381,1.127594714,18.59818348,18.58461445,20.97121339,-2.386598941
9363.000001,17.37235855,1.063190794,18.59818348,18.47013169,19.77341746,-1.303285774
9364.000001,16.48174786,1.127641262,18.59818348,18.58549896,20.97207909,-2.386580136
9365.000001,15.58892327,1.192232146,18.59985097,18.58561544,22.17534024,-3.589724795
9366.000001,14.69408093,1.256948556,18.59985097,18.4697038,23.37905582,-4.909352019
9367.000001,15.58902563,1.192278932,18.59985097,18.58646683,22.17621044,-3.589743616
9368.000001,16.48195463,1.127734443,18.60151668,18.58726792,20.97757105,-2.390303129
9369.000001,17.37267214,1.063329965,18.60151668,18.47288285,19.77955007,-1.306667223
9370.000001,16.48205865,1.12778099,18.60151668,18.58815243,20.9784369,-2.39028447
9371.000001,15.58923154,1.192372418,18.60151668,18.5881697,22.17993542,-3.591765719
9372.000001,14.69438689,1.257089368,18.6031806,18.47215752,23.38586054,-4.913703023
9373.000001,15.58933388,1.192419202,18.6031806,18.58902106,22.18278976,-3.593768699
9374.000001,16.48226543,1.127874157,18.6031806,18.58992123,20.98204664,-2.392125411
9375.000001,17.3729857,1.063469128,18.6031806,18.47563396,19.78390825,-1.308274297
9376.000001,16.48236945,1.127920697,18.60484318,18.59080564,20.98478769,-2.39398205
9377.000001,15.58953978,1.192512682,18.60484318,18.5907239,22.18651144,-3.595787542
9378.000001,16.48247261,1.127967302,18.60484318,18.59169016,20.98565476,-2.393964601
9379.000001,17.37319474,1.0635619,18.60484318,18.47746801,19.78740236,-1.309934348
9380.000001,16.48257663,1.128013846,18.60650397,18.59257465,20.9883941,-2.395819447
9381.000001,15.58974527,1.192606188,18.60650397,18.59242668,22.19023177,-3.597805094
9382.000001,16.48267979,1.128060443,18.60650397,18.59345908,20.98926111,-2.395802039
9383.000001,17.37340377,1.063654668,18.60650397,18.47930203,19.79089481,-1.311592782
9384.000001,16.48278381,1.128106984,18.60816297,18.59434352,20.99199861,-2.397655084
9385.000001,15.58995074,1.192699694,18.60816297,18.59412948,22.19395028,-3.599820802
9386.000001,16.48288696,1.128153585,18.60816297,18.59522801,20.99286577,-2.397637759
9387.000001,17.3736128,1.063747437,18.60816297,18.48113609,19.79438567,-1.313249582
9388.000001,16.48299097,1.128200122,18.6098202,18.59611242,20.99560141,-2.399488989
9389.000001,15.59015623,1.192793194,18.6098202,18.59583224,22.19766687,-3.60183463
9390.000001,16.48309413,1.128246723,18.6098202,18.59699693,20.99646865,-2.399471719
9391.000001,17.3738218,1.063840202,18.61147564,18.48297009,19.799636,-1.316665904
9392.000001,16.48319813,1.128293256,18.61147564,18.59788129,20.99920245,-2.401321154
9393.000001,15.59036169,1.192886691,18.61147564,18.59753497,22.20138158,-3.603846618
9394.000001,16.48330129,1.12833985,18.61147564,18.59876571,21.00006963,-2.40130392
9395.000001,17.37403083,1.063932963,18.61312929,18.4848041,19.8031218,-1.318317704
9396.000001,16.48340529,1.128386387,18.61312929,18.59965014,21.00280172,-2.403151572
9397.000001,15.59056716,1.192980186,18.61312929,18.5992377,22.20509444,-3.60585674
9398.000001,16.48350845,1.128432977,18.61312929,18.60053451,21.00366891,-2.403134395
9399.000001,17.37423983,1.064025717,18.6147816,18.486638,19.80660635,-1.31996835
9400.000001,16.48361245,1.128479511,18.6147816,18.60141892,21.00639963,-2.404980718
9401.000001,15.59077261,1.193073679,18.6147816,18.60094044,22.20880597,-3.607865527
9402.000001,16.48371558,1.128526108,18.6147816,18.60230339,21.00726703,-2.404963649
9403.000001,17.37444882,1.064118475,18.61643213,18.48847198,19.81008937,-1.321617382
9404.000001,16.48381958,1.128572638,18.61643213,18.60318775,21.00999591,-2.406808162
9405.000001,15.59097806,1.193167169,18.61643213,18.60264314,22.21251561,-3.609872468
9406.000001,16.48392272,1.128619228,18.61643213,18.60407214,21.01086326,-2.406791118
9407.000001,17.37465781,1.064211229,18.61808087,18.49030595,19.81357073,-1.323264778
9408.000001,16.48402673,1.128665762,18.61808087,18.60495658,21.01359042,-2.408633841
9409.000001,15.59118351,1.193260655,18.61808087,18.60434584,22.21622337,-3.611877527
9410.000001,16.48412986,1.128712348,18.61972783,18.60584093,21.01631672,-2.410475792
9411.000001,17.3748668,1.064303977,18.61972783,18.49213983,19.81705037,-1.32491054
9412.000001,16.48423386,1.128758875,18.61972783,18.60672527,21.01718303,-2.410457763
9413.000001,15.59138894,1.193354137,18.61972783,18.6060485,22.21992924,-3.61388074
9414.000001,16.48433699,1.128805469,18.621373,18.60760974,21.01990768,-2.41229794
9415.000001,17.37507577,1.064396727,18.621373,18.49397379,19.82052848,-1.326554695
9416.000001,16.48444099,1.128851995,18.621373,18.60849409,21.02077406,-2.412279972
9417.000001,15.59159437,1.193447616,18.621373,18.60775113,22.22363322,-3.615882092
9418.000001,16.48454411,1.128898582,18.62301683,18.60937846,21.02349729,-2.414118828
9419.000001,17.37528475,1.064489467,18.62301683,18.49580761,19.82400527,-1.328197658
9420.000001,16.48464809,1.128945108,18.62301683,18.61026282,21.02436375,-2.414100927
9421.000001,15.59171357,1.193500815,18.62301683,18.60872284,22.22658576,-3.617862917
9422.000001,16.48457564,1.128911105,18.62301683,18.6096205,21.02373051,-2.414110014
9423.000001,17.37522649,1.06446139,18.62301683,18.49525775,19.82348239,-1.328224639
9424.000001,16.48450245,1.128876995,18.62301683,18.60897559,21.02309529,-2.414119693
9425.000001,15.59156889,1.193432896,18.62301683,18.60749121,22.2253209,-3.617829697
9426.000001,16.48442839,1.128842946,18.62301683,18.60833071,21.02246119,-2.41413048
9427.000001,17.37507658,1.064393011,18.62301683,18.49391007,19.82220896,-1.328298886
9428.000001,16.4843552,1.128808826,18.62301683,18.60768564,21.02182577,-2.414140127
9429.000001,15.59142418,1.193364968,18.62142452,18.60625941,22.22215567,-3.615896259
9430.000001,16.48428112,1.128774773,18.62142452,18.60704069,21.01939423,-2.412353549
9431.000001,17.37492666,1.064324611,18.62142452,18.49256205,19.8192404,-1.326678349
9432.000001,16.48420792,1.128740656,18.62142452,18.60639567,21.01875893,-2.412363261
9433.000001,15.59127946,1.193297033,18.62142452,18.60502751,22.22089062,-3.61586311
9434.000001,16.48413384,1.128706593,18.61980939,18.60575055,21.01630162,-2.410551069
9435.000001,17.37477671,1.06425621,18.61980939,18.49121401,19.81624777,-1.325033761
9436.000001,16.48406062,1.128672469,18.61980939,18.60510541,21.01566624,-2.410560831
9437.000001,15.5911347,1.193229089,18.61980939,18.60379546,22.21769819,-3.61390273
9438.000001,16.48398653,1.128638406,18.61980939,18.60446028,21.01503198,-2.410571698
9439.000001,17.37462674,1.064187803,18.61819242,18.48986586,19.81325328,-1.323387425
9440.000001,16.4839133,1.128604278,18.61819242,18.60381508,21.01257162,-2.408756542
9441.000001,15.59098994,1.193161134,18.61819242,18.60256324,22.21450359,-3.611940344
9442.000001,16.48383921,1.128570212,18.61819242,18.6031699,21.01193736,-2.408767457
9443.000001,17.37447676,1.064119385,18.61819242,18.48851752,19.81197946,-1.323461936
9444.000001,16.48376597,1.128536081,18.61657362,18.60252464,21.00947502,-2.406950383
9445.000001,15.59084515,1.193093174,18.61657362,18.60133094,22.21130691,-3.609975978
9446.000001,16.48369186,1.128502003,18.61657362,18.60187928,21.00884061,-2.406961333
9447.000001,17.37432674,1.064050959,18.61657362,18.48716903,19.80898302,-1.321813981
9448.000001,16.48361861,1.128467876,18.61657362,18.60123407,21.00820528,-2.406971208
9449.000001,15.59070034,1.193025208,18.61495298,18.60009851,22.20810814,-3.60800963
9450.000001,16.48354449,1.128433798,18.61495298,18.60058872,21.00574209,-2.405153369
9451.000001,17.37417672,1.063982527,18.61495298,18.48582045,19.80598471,-1.320164256
9452.000001,16.48347123,1.128399653,18.61495298,18.59994321,21.00510648,-2.405163263
9453.000001,15.59055552,1.192957228,18.61495298,18.5988659,22.2068427,-3.607976808
9454.000001,16.48339711,1.128365575,18.61495298,18.59929786,21.00447212,-2.405174261
9455.000001,17.37402668,1.063914084,18.61333018,18.48447168,19.80298413,-1.318512448
9456.000001,16.48332384,1.12833143,18.61333018,18.59865236,21.00200546,-2.403353109
9457.000001,15.59041067,1.192889243,18.61333018,18.59763318,22.20364136,-3.606008176
9458.000001,16.4832497,1.128297345,18.61333018,18.59800688,21.00137103,-2.403364154
9459.000001,17.37387662,1.063845634,18.61333018,18.48312279,19.80171005,-1.31858726
9460.000001,16.48317642,1.1282632,18.61170555,18.59736138,20.99890247,-2.401541087
9461.000001,15.5902658,1.192821248,18.61170555,18.59640031,22.20043785,-3.604037535
9462.000001,16.48310228,1.128229112,18.61170555,18.59671585,20.99826803,-2.401552181
9463.000001,17.37372654,1.06377718,18.61170555,18.48177382,19.79870765,-1.316933826
9464.000001,16.48302899,1.128194956,18.61170555,18.59607017,20.99763233,-2.401562162
9465.000001,15.5901209,1.192753246,18.61007908,18.59516731,22.19723223,-3.602064919
9466.000001,16.48295483,1.128160868,18.61007908,18.59542463,20.99516297,-2.399738343
9467.000001,17.37357643,1.063708716,18.61007908,18.48042467,19.79570332,-1.315278648
9468.000001,16.48288153,1.128126712,18.61007908,18.59477894,20.99452733,-2.399748385
9469.000001,15.589976,1.192685236,18.61007908,18.5939342,22.19596656,-3.602032357
9470.000001,16.48280736,1.128092613,18.60845078,18.59413323,20.99205586,-2.397922631
9471.000001,17.3734263,1.063640248,18.60845078,18.47907545,19.7926972,-1.313621741
9472.000001,16.48273405,1.128058454,18.60845078,18.59348749,20.99142021,-2.39793272
9473.000001,15.58983107,1.192617216,18.60845078,18.59270092,22.19275875,-3.600057832
9474.000001,16.48265987,1.128024355,18.60845078,18.59284177,20.99078568,-2.397943914
9475.000001,17.37327616,1.063571766,18.60682063,18.477726,19.78968907,-1.311963072
9476.000001,16.48258656,1.127990188,18.60682063,18.59219591,20.9883111,-2.396115191
9477.000001,15.58968612,1.192549188,18.60682063,18.59146752,22.18954884,-3.598081311
9478.000001,16.48251237,1.127956086,18.60682063,18.59155014,20.98767657,-2.396126424
9479.000001,17.37312601,1.06350328,18.60682063,18.47637649,19.78841477,-1.312038276
9480.000001,16.48243903,1.127921916,18.60518864,18.59090421,20.98520002,-2.394295803
9481.000001,15.58953648,1.192479232,18.60518864,18.59019849,22.18630106,-3.596102567
9482.000001,16.48235583,1.12788414,18.60518864,18.59018773,20.98449719,-2.394309458
9483.000001,15.58945461,1.19244139,18.60518864,18.58951093,22.185597,-3.596086075
9484.000001,16.48227302,1.127846343,18.60518864,18.58947134,20.98379396,-2.394322621
9485.000001,15.58937274,1.192403552,18.60353712,18.58882343,22.18292373,-3.594100306
9486.000001,16.48219019,1.127808545,18.60353712,18.58875494,20.98122813,-2.392473195
9487.000001,15.58929087,1.192365712,18.60353712,18.58813591,22.18221978,-3.594083866
9488.000001,16.48210736,1.127770748,18.60353712,18.58803854,20.98052497,-2.392486421
9489.000001,15.58920901,1.19232787,18.60353712,18.58744838,22.18151579,-3.594067411
9490.000001,16.48202454,1.127732947,18.60188367,18.58732211,20.97795709,-2.390634982
9491.000001,15.58912713,1.19229003,18.60188367,18.58676086,22.17884045,-3.592079589
9492.000001,16.48194173,1.12769515,18.60188367,18.58660575,20.97725399,-2.390648246
9493.000001,15.58904526,1.19225219,18.60188367,18.58607336,22.17813655,-3.592063193
9494.000001,16.4818589,1.127657349,18.60188367,18.58588931,20.97655082,-2.390661519
9495.000001,15.58896339,1.192214347,18.60022881,18.5853858,22.17545964,-3.590073839
9496.000001,16.48177608,1.127619552,18.60022881,18.58517295,20.97398167,-2.38880872
9497.000001,15.58888152,1.192176509,18.60022881,18.58469835,22.17475584,-3.590057498
9498.000001,16.48169325,1.127581754,18.60022881,18.58445658,20.97327863,-2.388822047
9499.000001,15.58879965,1.192138669,18.59857218,18.58401086,22.17207708,-3.588066221
9500.000001,16.48161043,1.127543957,18.59857218,18.58374024,20.97070767,-2.386967433
9501.000001,15.58871778,1.192100825,18.59857218,18.58332332,22.17137324,-3.58804992
9502.000001,16.4815276,1.127506156,18.59857218,18.58302383,20.97000463,-2.386980795
9503.000001,15.5886359,1.192062985,18.59857218,18.58263584,22.17066948,-3.588033631
9504.000001,16.48144478,1.127468355,18.59691378,18.58230743,20.96743179,-2.385124359
9505.000001,15.58855402,1.192025142,18.59691378,18.58194832,22.16798879,-3.586040471
9506.000001,16.48136195,1.127430558,18.59691378,18.58159109,20.96672888,-2.385137788
9507.000001,15.58847215,1.191987298,18.59691378,18.58126081,22.16728502,-3.586024209
9508.000001,16.48127912,1.12739276,18.59691378,18.58087477,20.96602597,-2.385151199
9509.000001,15.58839028,1.19194946,18.59525362,18.58057337,22.16460251,-3.584029134
9510.000001,16.48119631,1.127354956,18.59525362,18.58015834,20.96345132,-2.383292984
9511.000001,15.5883084,1.191911618,18.59525362,18.57988589,22.16389883,-3.584012937
9512.000001,16.48111347,1.127317159,18.59525362,18.57944201,20.96274847,-2.383306459
9513.000001,15.58822653,1.191873775,18.59525362,18.57919839,22.16319512,-3.583996728
9514.000001,16.48103065,1.127279358,18.59359203,18.57872565,20.96017249,-2.38144684
9515.000001,15.58814465,1.191835933,18.59359203,18.57851093,22.16051111,-3.582000181
9516.000001,16.48094782,1.127241557,18.59359203,18.57800928,20.95946963,-2.381460348
9517.000001,15.58806278,1.191798091,18.59359203,18.57782346,22.15980749,-3.581984031
9518.000001,16.48086499,1.127203756,18.59192868,18.57729293,20.95689184,-2.379598913
9519.000001,15.5879809,1.191760248,18.59192868,18.57713598,22.15712153,-3.579985547
9520.000001,16.48078217,1.127165959,18.59192868,18.57657663,20.95618911,-2.379612482
9521.000001,15.58789903,1.191722406,18.59192868,18.57644854,22.15641798,-3.579969441
9522.000001,16.48069934,1.127128161,18.59192868,18.57586035,20.95548639,-2.379626041
9523.000001,15.58781715,1.191684564,18.59026355,18.57576109,22.15373013,-3.577969032
9524.000001,16.48061651,1.127090357,18.59026355,18.57514394,20.95290679,-2.377762845
9525.000001,15.58773528,1.191646721,18.59026355,18.57507363,22.15302661,-3.577952971
9526.000001,16.48053368,1.12705256,18.59026355,18.57442767,20.95220413,-2.377776451
9527.000001,15.5876534,1.191608877,18.59026355,18.57438617,22.15232308,-3.577936917
9528.000001,16.48045084,1.127014755,18.58859666,18.57371127,20.94962272,-2.375911446
9529.000001,15.58757152,1.191571036,18.58859666,18.57369874,22.14963338,-3.575934639
9530.000001,16.48036802,1.126976958,18.58859666,18.57299502,20.94892012,-2.375925101
9531.000001,15.58748964,1.19153319,18.58859666,18.57301126,22.14892989,-3.575918622
9532.000001,14.69259405,1.256215166,18.58692835,18.45705947,23.34918128,-4.892121811
9533.000001,15.58740737,1.191495379,18.58692835,18.57232384,22.14623924,-3.573915395
9534.000001,16.48020236,1.126901356,18.58692835,18.57156239,20.94563477,-2.374072381
9535.000001,15.58732588,1.191457505,18.58692835,18.57163641,22.14553528,-3.573898877
9536.000001,14.69243208,1.256139404,18.58692835,18.45574287,23.34777311,-4.892030233
9537.000001,15.58724361,1.191419688,18.58525828,18.57094893,22.14284262,-3.571893695
9538.000001,16.48003669,1.126825751,18.58525828,18.57012972,20.94234761,-2.372217893
9539.000001,15.58716213,1.191381818,18.58525828,18.57026155,22.14213879,-3.571877241
9540.000001,14.6922701,1.256063646,18.58525828,18.45442635,23.34426727,-4.889840918
9541.000001,15.58705756,1.191334137,18.58525828,18.56939377,22.14125263,-3.571858862
9542.000001,16.47982666,1.12673078,18.58357942,18.56832794,20.93869093,-2.370362986
