Time	Duty	V3	V4	V5	vsa	Isa	Vpmax
10760.00000173335	0.13260751644598029	-1.0160372616499576	17	0	15.983962738350042	1.1571649274344509	18.496157832186967
10761.000001733553	0.19878209169864425	0.9843923771298364	16	0	16.984392377129836	1.0848227063320337	18.496157832186967
10762.000001733757	0.2110730890402559	1.0145731508992135	15	0	16.014573150899214	1.154946168924198	18.496033340258002
10763.000001733961	0.14622162261208002	-0.98077450291684443	16	0	15.019225497083156	1.2268916957935971	18.496033340258002
10764.000001734164	0.13260749721874154	-1.0160373717835096	17	0	15.98396262821649	1.1571533864440653	18.495906523537798
10765.000001734368	0.19878196685212085	0.984392295609549	16	0	16.984392295609549	1.0848084031067629	18.495906523537798
10766.000001734572	0.21107306246712026	1.0145731807868081	15	0	16.014573180786808	1.1549343881256391	18.495906523537798
10767.000001734776	0.14622171162128353	-0.98077441153486156	16	0	15.019225588465138	1.226882593741152	18.495777380375586
10768.000001734979	0.13260746793439798	-1.0160374858371295	17	0	15.983962514162871	1.1571415576838717	18.495777380375586
10769.000001735183	0.19878183341887679	0.98439222317121633	16	0	16.984392223171216	1.0847938227698251	18.495777380375586
10770.000001735387	0.21107302590429208	1.014573200837269	15	0	16.014573200837269	1.1549223160045585	18.495645957385754
10771.000001735591	0.14622178999573565	-0.98077432106456541	16	0	15.019225678935435	1.2268731932607579	18.495645957385754
10772.000001735794	0.13260742919890123	-1.0160375898347151	17	0	15.983962410165285	1.1571294358247997	18.495645957385754
10773.000001735998	0.19878169128735107	0.98439215506532562	16	0	16.984392155065326	1.084778958215793	18.495512206264301
10774.000001736202	0.21107297940646569	1.0145732120444251	15	0	16.014573212044425	1.1549099596663837	18.495512206264301
10775.000001736405	0.14622185756597816	-0.98077423677964326	16	0	15.019225763220357	1.226863492576058	18.495376125380403
10776.000001736609	0.1326073804214149	-1.0160376998820855	17	0	15.983962300117915	1.1571170261959196	18.495376125380403
10777.000001736813	0.19878154024086825	0.98439208507602771	16	0	16.984392085076028	1.0847638201028076	18.495376125380403
10778.000001737017	0.21107292398346855	1.0145732386684223	15	0	16.014573238668422	1.1548973120056871	18.495237713111077
10779.00000173722	0.14622191453582822	-0.98077415583328609	16	0	15.019225844166714	1.226853493463409	18.495237713111077
10780.000001737424	0.13260732242518317	-1.0160377953548991	17	0	15.983962204645101	1.1571043270208747	18.495237713111077
10781.000001737628	0.19878138062865183	0.98439202191012853	16	0	16.984392021910129	1.0847483977727279	18.495097019267707
10782.000001737832	0.21107285872794659	1.014573257032815	15	0	16.014573257032815	1.1548843801278963	18.495097019267707
10783.000001738035	0.1462219609605547	-0.98077407616887413	16	0	15.019225923831126	1.2268432030282383	18.495097019267707
10784.000001738239	0.13260725421285338	-1.0160379025238147	17	0	15.983962097476185	1.1570913436287356	18.494953992394855
10785.000001738443	0.19878121268749238	0.98439196982811339	16	0	16.984391969828113	1.0847326947782676	18.494953992394855
10786.000001738646	0.21107278314709516	1.014573253895275	15	0	16.014573253895275	1.1548711640330112	18.494808630889235
10787.00000173885	0.14622199697557406	-0.98077399652131803	16	0	15.019226003478682	1.2268326123887618	18.494808630889235
10788.000001739054	0.13260717646244585	-1.0160380063156058	17	0	15.983961993684394	1.1570780724667884	18.494808630889235
10789.000001739258	0.19878103539866182	0.98439190317340675	16	0	16.984391903173407	1.0847167217775677	18.494660933155245
10790.000001739461	0.21107269890656136	1.0145732701723773	15	0	16.014573270172377	1.154857660168318	18.494660933155245
10791.000001739665	0.14622202270404469	-0.98077391403880121	16	0	15.019226085961199	1.2268217304267637	18.494660933155245
10792.000001739869	0.13260708920900183	-1.0160381055517202	17	0	15.98396189444828	1.1570645170877469	18.494510952181564
10793.000001740073	0.19878085018925723	0.98439185617288771	16	0	16.984391856172888	1.0847004681124872	18.494510952181564
10794.000001740276	0.2110726048552557	1.0145732759685941	15	0	16.014573275968594	1.1548438720865306	18.494510952181564
10795.00000174048	0.14622203717602605	-0.98077385506316439	16	0	15.019226144936836	1.226810555365887	18.494358633380379
10796.000001740684	0.13260699266817044	-1.0160381955203466	17	0	15.983961804479653	1.1570506774916112	18.494358633380379
10797.000001740887	0.198780655913149	0.98439179893048845	16	0	16.984391798930488	1.0846839479938808	18.494203975175559
10798.000001741091	0.21107250164644836	1.0145732869357538	15	0	16.014573286935754	1.1548298033403626	18.494203975175559
10799.000001741295	0.14622204209171508	-0.98077377691898526	16	0	15.019226223081015	1.2267990872061318	18.494203975175559
