Time	Pmax	V2	duty	V4	V5	V6	Vsa	Isa
29285.000005507387	1.2119337877111334	0.094659642146534662	1	0	24	0.80214125882339715	24.802141258823397	0.048026116417076992
29286.000005507591	1.2097155308100362	0.12423168908330687	1	0	23	1.3299387652464745	24.329938765246474	0.049555712422488796
29287.000005507794	1.2097155308100362	0.04454878475838376	1	0	24	-0.68272367087228503	23.317276329127715	0.051531770850488101
29288.000005507998	1.2074990727264447	0.045121238988369824	1	0	25	-0.67274476737372879	24.327255232626271	0.049408754421165213
29289.000005508202	1.2052844137100112	0.13510477121434461	1	0	24	1.4152939129324871	25.415293912932487	0.044653823749740695
29290.000005508406	1.2030715540098083	0.095560793308674147	1	0	23	0.74985459956782918	23.749854599567829	0.05059536078988458
29291.000005508609	1.2008604938743428	0.032498080361568288	1	0	24	-0.81900147764536158	23.180998522354638	0.051395520728192423
29292.000005508813	1.1986531026673179	0.14264491370201343	1	0	23	1.485213727919664	24.485213727919664	0.04862527092086566
29293.000005509017	1.1986531026673179	0.058801666551090023	1	0	24	-0.79978499649184087	23.200215003508159	0.051212840190828501
29294.000005509221	1.1964475116370217	0.044670155045285834	1	0	25	-0.6627213007142565	24.337278699285743	0.048916401595988646
29295.000005509424	1.1942437210298789	0.13428503787083151	1	0	24	1.5345640017936297	25.53456400179363	0.043452864417758974
29296.000005509628	1.1920417310917446	0.10864311452865211	1	0	23	1.1834399150241381	24.183439915024138	0.049176097860481605
29297.000005509832	1.1898415420679098	0.032635357834528964	1	0	24	-0.82772495855006767	23.172275041449932	0.050931401318621283
29298.000005510035	1.1876431542030625	0.029768501317047447	1	0	25	-0.81950365242796508	24.180496347572035	0.049028255233452001
29299.000005510239	1.1854484372055074	0.095446556489926643	1	0	24	0.69164087034109656	24.691640870341097	0.047383949208779086
29300.000005510443	1.1854484372055074	0.10866860818830198	1	0	23	1.1775655878982541	24.177565587898254	0.048880327341294105
29301.000005510647	1.1832555219699861	0.032736101331663714	1	0	24	-0.83353830587469346	23.166461694125307	0.050621860481214753
29302.00000551085	1.1810644087391404	0.029802173396348754	1	0	25	-0.82539621245015837	24.174603787549842	0.048732420765418283
29303.000005511054	1.1788750977551103	0.13319161491966977	1	0	24	1.5158475777323659	25.515847577732366	0.042992436277700108
29304.000005511258	1.1766875892594353	0.10872264238663547	1	0	23	1.1716463484979336	24.171646348497934	0.048584464451550957
29305.000005511461	1.1745037532442657	0.032844318111466209	1	0	24	-0.83934888568056465	23.160651114319435	0.050312230825966253
29306.000005511665	1.1723217203129721	0.039593610438391574	1	0	25	-0.70746910422274567	24.292530895777254	0.048113019346374131
29307.000005511869	1.1723217203129721	0.1326435840466994	1	0	24	1.5063569480774532	25.506356948077453	0.042761765683962949
29308.000005512073	1.170141490705092	0.10879748692603039	1	0	23	1.1657043613868794	24.165704361386879	0.048288455900546978
29309.000005512276	1.1679630646595791	0.032960159508911929	1	0	24	-0.84515603730384825	23.154843962696152	0.050002501694734747
29310.00000551248	1.1657864424148405	0.017303608159329478	1	0	25	-1.234340800805164	23.765659199194836	0.048996778190257828
29311.000005512684	1.1636116242087553	0.1006970234797194	1	0	24	0.96158559647645703	24.961585596476457	0.045387519520545538
29312.000005512888	1.1614404803704486	0.1088813496501321	1	0	23	1.1597670065515864	24.159767006551586	0.047992234186722271
29313.000005513091	1.1592711411576033	0.057451630969777824	1	0	24	-0.79594577607386441	23.204054223926136	0.049624745201981568
29314.000005513295	1.1592711411576033	0.13933453763951736	1	0	23	1.5869797945048489	24.586979794504849	0.046603119585597597
29315.000005513499	1.1571036068060634	0.13619882760436197	1	0	22	1.2042427437884626	23.204242743788463	0.049466159168787271
29316.000005513702	1.1549378775511789	0.067772775271101052	1	0	23	-0.41438622828735916	22.585613771712641	0.050024226538880612
29317.000005513906	1.1527739536277188	0.064429503510250091	1	0	24	-0.39887682917929013	23.60112317082071	0.048735493862750445
29318.00000551411	1.150611835269898	0.1387300144701176	1	0	23	1.575867559953398	24.575867559953398	0.046333283876265341
29319.000005514314	1.1484515227114169	0.044462422503368501	1	0	24	-1.074215911893976	22.925784088106024	0.049467487883703143
29320.000005514517	1.1462948866694911	0.042115131256682301	1	0	25	-0.72121625895884023	24.27878374104116	0.047065359609632651
29321.000005514721	1.1462948866694911	0.11316889440964756	1	0	24	1.1921208587157892	25.192120858715789	0.043540445915368764
29322.000005514925	1.1441400570038087	0.13116172002160781	1	0	23	1.1908860037916931	24.190886003791693	0.047137582726008986
29323.000005515129	1.1419874316320633	0.063881093060227503	1	0	24	-0.55125482486770139	23.448745175132299	0.048500556459885047
29324.000005515332	1.1398383201932669	0.12061633456628637	1	0	23	1.2692812826124822	24.269281282612482	0.046780527895862178
29325.000005515536	1.1376910163750986	0.063184433592896924	1	0	24	-0.42276693080550132	23.577233069194499	0.048144606523692346
29326.00000551574	1.1355455203993299	0.13752240175595259	1	0	23	1.5534078391362662	24.553407839136266	0.04579257506520662
29327.000005515943	1.133401832487178	0.1205501142551292	1	0	22	1.2457946657513652	23.245794665751365	0.048463597579484485
29328.000005516147	1.1312618218906885	0.031485448557198314	1	0	23	-1.1723033716252367	21.827696628374763	0.049577536742617667
29329.000005516351	1.1312618218906885	0.024893940711628218	1	0	24	-1.3066182805213842	22.693381719478616	0.048895859805497821
29330.000005516555	1.1291236199042545	0.028032839758645796	1	0	25	-1.2593445656378996	23.7406554343621	0.047472720865471274
29331.000005516758	1.1269872267472563	0.097674360721494477	1	0	24	0.84300732960398861	24.843007329603989	0.044368892559987216
29332.000005516962	1.1248526426385657	0.10562027024777351	1	0	23	1.0435987825009398	24.04359878250094	0.046707409495638785
29333.000005517166	1.122719867796534	0.027106138036902788	1	0	24	-1.0749323695747677	22.925067630425232	0.048356135096128128
29334.00000551737	1.1205889024390099	0.023679833739371055	1	0	25	-1.06296355317847	23.93703644682153	0.046780090912079686
29335.000005517573	1.1184597467833244	0.11259495529987071	1	0	24	1.2632137551432407	25.263213755143241	0.042125275712123766
29336.000005517777	1.1163342704446972	0.13601236811052034	1	0	23	1.5247746851787376	24.524774685178738	0.045115129410078225
29337.000005517981	1.1163342704446972	0.14066919898582608	1	0	22	1.4196399371762247	23.419639937176225	0.047437662686888871
29338.000005518184	1.1142106043451263	0.034138645806882618	1	0	23	-0.97813392140522737	22.021866078594773	0.048667331498108979
29339.000005518388	1.1120887487001059	0.028008766195456718	1	0	24	-1.0697670000223383	22.930232999977662	0.047874163300321015
29340.000005518592	1.1099687037246617	0.022455514597828428	1	0	25	-1.2732856973834075	23.726714302616593	0.04671210618312216
29341.000005518796	1.1078278360587914	0.13350336506124547	1	0	24	1.4063531847913175	25.406353184791318	0.040914891030752187
29342.000005518999	1.1078278360587914	0.10155695655561439	1	0	23	0.83154437784590485	23.831544377845905	0.046436039013997288
29343.000005519203	1.1078278360587914	0.055582801271404629	1	0	24	-0.83346144670616695	23.166538553293833	0.047405599445937696
29344.000005519407	1.1056511871869015	0.019556270001599027	1	0	25	-1.3199866311537889	23.680013368846211	0.046625860505855599
29345.000005519611	1.1056511871869015	0.13333393604407487	1	0	24	1.4079427728809719	25.407942772880972	0.040749178253918217
29346.000005519814	1.103476458012314	0.10871688513547734	1	0	23	0.78501796763070786	23.785017967630708	0.046356042560091737
29347.000005520018	1.103476458012314	0.043494208474015528	1	0	24	-1.089035239168247	22.910964760831753	0.047517936252461368
