Time	Duty	vsa	Isa	Vpmax
18417.000003293284	0.14807201662217032	15.01958659943049	1.285533254957727	19.45952151310339
18418.000003293488	0.13439405511864733	15.983668351504816	1.2163675986442968	19.45952151310339
18419.000003293691	0.20047813647748702	16.984047744426736	1.1445507759333395	19.458748872648428
18420.000003293895	0.21284303737555921	16.014928283370857	1.2140948548733377	19.458748872648428
18421.000003294099	0.14807004961819395	15.019585383430256	1.2854689863672775	19.457995415670347
18422.000003294303	0.13439203745855938	15.983667784834127	1.2162986156027955	19.457995415670347
18423.000003294506	0.20047609949083925	16.984047232301076	1.1444769221213846	19.457995415670347
18424.00000329471	0.21284077865494905	16.014926982788527	1.2140164677987286	19.457272598907146
18425.000003294914	0.14806770290236915	15.01958497262097	1.2853907538357134	19.457272598907146
18426.000003295117	0.13438977781553949	15.98366819143242	1.2162200864196393	19.456548803424869
18427.000003295321	0.20047395876034765	16.984047666350993	1.144398165564553	19.456548803424869
18428.000003295525	0.21283853846547282	16.014926544214422	1.2139379954589913	19.455824352754032
18429.000003295729	0.14806535592450243	15.019584572639873	1.2853125177514357	19.455824352754032
18430.000003295932	0.13438751645201596	15.983668555950468	1.2161415625655536	19.455099246874212
18431.000003296136	0.20047181686304766	16.984048072176584	1.1443194090077213	19.455099246874212
18432.00000329634	0.2128362981040629	16.014926104302479	1.2138595195665403	19.455099246874212
18433.000003296544	0.14806300917626658	15.019584181039619	1.2852342798908012	19.454373485764997
18434.000003296747	0.13438525658531916	15.983668959631968	1.2160630351587542	19.454373485764997
18435.000003296951	0.20046967615467301	16.984048510721003	1.1442406417927486	19.45364674583336
18436.000003297155	0.21283405727899082	16.014925652277793	1.2137810436740892	19.45364674583336
18437.000003297358	0.14806066117593145	15.019583759257548	1.2851560438065235	19.4529193506242
18438.000003297562	0.13438299560574715	15.983669337428084	1.2159845041992412	19.4529193506242
18439.000003297766	0.20046753504852613	16.984048939196846	1.1441618816832033	19.452191300117029
18440.00000329797	0.2128318168722664	16.014925214182938	1.2137025642289245	19.452191300117029
18441.000003298173	0.14805831448406939	15.019583374034161	1.2850778023931753	19.452191300117029
18442.000003298377	0.13438073487992258	15.983669724039901	1.2159059732397282	19.451462594291389
18443.000003298581	0.20046539275560948	16.984049339210681	1.144083121573658	19.451462594291389
18444.000003298785	0.21282957661726842	16.014924781185265	1.2136240812310461	19.450732909539674
18445.000003298988	0.14805596656666023	15.019582957764577	1.284999560979827	19.450732909539674
18446.000003299192	0.13437847393956928	15.983670105870553	1.2158274405038583	19.450002569421216
18447.000003299396	0.20046325210950228	16.98404978265922	1.1440043508059716	19.450002569421216
18448.000003299599	0.21282733546604959	16.014924327112741	1.2135456017858814	19.449271573915482
18449.000003299803	0.14805361973332165	15.019582572420525	1.2849213160137651	19.449271573915482
18450.000003300007	0.13437621272642639	15.983670483794944	1.2157489059916315	19.449271573915482
